00-04,05-09,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70+
1.90,0.81,0.34,0.42,0.56,0.62,1.20,0.87,0.49,0.40,0.38,0.26,0.27,0.19,0.38
0.36,2.25,0.61,0.42,0.24,0.43,0.66,0.77,0.72,0.38,0.23,0.26,0.22,0.18,0.63
0.09,0.35,3.58,0.93,0.25,0.25,0.34,0.65,0.97,0.44,0.37,0.15,0.19,0.19,0.24
0.04,0.18,0.69,4.19,1.29,0.36,0.22,0.60,0.69,0.68,0.39,0.26,0.12,0.15,0.14
0.08,0.03,0.12,0.90,2.59,1.14,0.45,0.45,0.47,0.63,0.41,0.26,0.11,0.08,0.19
0.27,0.17,0.16,0.28,1.43,1.79,1.09,0.77,0.60,0.77,0.59,0.59,0.49,0.23,0.28
0.46,0.26,0.14,0.19,0.44,0.98,1.49,1.18,0.98,0.32,0.67,0.35,0.42,0.19,0.21
0.20,0.49,0.62,0.46,0.22,0.30,0.74,1.43,1.03,0.59,0.36,0.28,0.36,0.30,0.22
0.20,0.23,0.67,1.11,0.57,0.38,0.57,0.95,1.23,0.93,0.47,0.22,0.32,0.20,0.40
0.09,0.09,0.35,1.21,0.45,0.57,0.59,0.70,1.05,1.23,0.82,0.41,0.28,0.15,0.26
0.19,0.20,0.16,0.27,0.47,0.60,0.54,0.58,0.71,0.99,1.18,0.79,0.42,0.18,0.28
0.07,0.11,0.07,0.26,0.33,0.45,0.61,0.57,0.59,0.62,0.79,1.12,0.54,0.30,0.34
0.10,0.14,0.07,0.11,0.19,0.32,0.31,0.36,0.49,0.44,0.40,0.75,0.85,0.52,0.37
0.03,0.11,0.18,0.15,0.15,0.19,0.32,0.42,0.62,0.38,0.45,0.35,0.80,0.91,1.30
0.07,0.27,0.34,0.49,0.30,0.24,0.41,0.50,0.52,0.37,0.38,0.31,0.43,0.44,0.76